snapshot_id,agent_id,version,plane,epoch_index,epoch_hash
claude-code/2.1.109,claude-code,2.1.109,tool,118,dd75aff8bf92586b
claude-code/2.1.110,claude-code,2.1.110,tool,118,dd75aff8bf92586b
claude-code/2.1.111,claude-code,2.1.111,tool,119,e79985c8d39cbb5a
claude-code/2.1.112,claude-code,2.1.112,tool,120,dd75aff8bf92586b
claude-code/2.1.113,claude-code,2.1.113,tool,121,e79985c8d39cbb5a
claude-code/2.1.114,claude-code,2.1.114,tool,122,dd75aff8bf92586b
claude-code/2.1.116,claude-code,2.1.116,tool,122,dd75aff8bf92586b
claude-code/2.1.117,claude-code,2.1.117,tool,122,dd75aff8bf92586b
claude-code/2.1.118,claude-code,2.1.118,tool,123,e79985c8d39cbb5a
claude-code/2.1.119,claude-code,2.1.119,tool,124,dd75aff8bf92586b
claude-code/2.1.120,claude-code,2.1.120,tool,124,dd75aff8bf92586b
claude-code/2.1.121,claude-code,2.1.121,tool,124,dd75aff8bf92586b
claude-code/2.1.122,claude-code,2.1.122,tool,125,e79985c8d39cbb5a
claude-code/2.1.123,claude-code,2.1.123,tool,125,e79985c8d39cbb5a
claude-code/2.1.124,claude-code,2.1.124,tool,125,e79985c8d39cbb5a
claude-code/2.1.126,claude-code,2.1.126,tool,125,e79985c8d39cbb5a
claude-code/2.1.128,claude-code,2.1.128,tool,125,e79985c8d39cbb5a
claude-code/2.1.129,claude-code,2.1.129,tool,125,e79985c8d39cbb5a
claude-code/2.1.131,claude-code,2.1.131,tool,125,e79985c8d39cbb5a
claude-code/2.1.132,claude-code,2.1.132,tool,125,e79985c8d39cbb5a
claude-code/2.1.133,claude-code,2.1.133,tool,125,e79985c8d39cbb5a
claude-code/2.1.136,claude-code,2.1.136,tool,125,e79985c8d39cbb5a
claude-code/2.1.137,claude-code,2.1.137,tool,125,e79985c8d39cbb5a
claude-code/2.1.138,claude-code,2.1.138,tool,125,e79985c8d39cbb5a
claude-code/2.1.139,claude-code,2.1.139,tool,126,81637b48c88738d5
claude-code/2.1.140,claude-code,2.1.140,tool,126,81637b48c88738d5
claude-code/2.1.141,claude-code,2.1.141,tool,126,81637b48c88738d5
claude-code/2.1.142,claude-code,2.1.142,tool,127,85610e845b6101d8
claude-code/2.1.143,claude-code,2.1.143,tool,127,85610e845b6101d8
claude-code/2.1.144,claude-code,2.1.144,tool,127,85610e845b6101d8
claude-code/2.1.145,claude-code,2.1.145,tool,127,85610e845b6101d8
claude-code/2.1.146,claude-code,2.1.146,tool,127,85610e845b6101d8
claude-code/2.1.147,claude-code,2.1.147,tool,127,85610e845b6101d8
claude-code/2.1.148,claude-code,2.1.148,tool,127,85610e845b6101d8
claude-code/2.1.149,claude-code,2.1.149,tool,127,85610e845b6101d8
claude-code/2.1.150,claude-code,2.1.150,tool,127,85610e845b6101d8
claude-code/2.1.152,claude-code,2.1.152,tool,127,85610e845b6101d8
claude-code/2.1.153,claude-code,2.1.153,tool,127,85610e845b6101d8
claude-code/2.1.154,claude-code,2.1.154,tool,128,9158c0e6f69182cd
claude-code/2.1.156,claude-code,2.1.156,tool,128,9158c0e6f69182cd
claude-code/2.1.157,claude-code,2.1.157,tool,128,9158c0e6f69182cd
claude-code/2.1.158,claude-code,2.1.158,tool,128,9158c0e6f69182cd
claude-code/2.1.159,claude-code,2.1.159,tool,128,9158c0e6f69182cd
claude-code/2.1.160,claude-code,2.1.160,tool,128,9158c0e6f69182cd
claude-code/2.1.161,claude-code,2.1.161,tool,128,9158c0e6f69182cd
claude-code/2.1.162,claude-code,2.1.162,tool,129,f571d544a80c35c6
claude-code/2.1.163,claude-code,2.1.163,tool,129,f571d544a80c35c6
claude-code/2.1.165,claude-code,2.1.165,tool,129,f571d544a80c35c6
claude-code/2.1.167,claude-code,2.1.167,tool,129,f571d544a80c35c6
claude-code/2.1.168,claude-code,2.1.168,tool,129,f571d544a80c35c6
claude-code/2.1.169,claude-code,2.1.169,tool,129,f571d544a80c35c6
claude-code/2.1.170,claude-code,2.1.170,tool,129,f571d544a80c35c6
claude-code/2.1.172,claude-code,2.1.172,tool,129,f571d544a80c35c6
claude-code/2.1.173,claude-code,2.1.173,tool,129,f571d544a80c35c6
claude-code/2.1.175,claude-code,2.1.175,tool,130,9a64aeb40de9c354
claude-code/2.1.176,claude-code,2.1.176,tool,130,9a64aeb40de9c354
claude-code/2.1.177,claude-code,2.1.177,tool,130,9a64aeb40de9c354
claude-code/2.1.178,claude-code,2.1.178,tool,130,9a64aeb40de9c354
claude-code/2.1.179,claude-code,2.1.179,tool,130,9a64aeb40de9c354
claude-code/2.1.181,claude-code,2.1.181,tool,130,9a64aeb40de9c354
claude-code/2.1.183,claude-code,2.1.183,tool,130,9a64aeb40de9c354
claude-code/2.1.185,claude-code,2.1.185,tool,130,9a64aeb40de9c354
claude-code/2.1.186,claude-code,2.1.186,tool,131,d20230188c3638d2
claude-code/2.1.187,claude-code,2.1.187,tool,132,66fbff9773ef5bc3
claude-code/2.1.190,claude-code,2.1.190,tool,132,66fbff9773ef5bc3
claude-code/2.1.191,claude-code,2.1.191,tool,132,66fbff9773ef5bc3
claude-code/2.1.193,claude-code,2.1.193,tool,132,66fbff9773ef5bc3
claude-code/2.1.195,claude-code,2.1.195,tool,132,66fbff9773ef5bc3
claude-code/2.1.196,claude-code,2.1.196,tool,133,18c2491936778a32
claude-code/2.1.197,claude-code,2.1.197,tool,133,18c2491936778a32
claude-code/2.1.198,claude-code,2.1.198,tool,133,18c2491936778a32
claude-code/2.1.199,claude-code,2.1.199,tool,134,aa1271febf351156
claude-code/2.1.200,claude-code,2.1.200,tool,134,aa1271febf351156
claude-code/2.1.201,claude-code,2.1.201,tool,135,18c2491936778a32
claude-code/2.1.202,claude-code,2.1.202,tool,136,aa1271febf351156
claude-code/2.1.203,claude-code,2.1.203,tool,137,18c2491936778a32
claude-code/2.1.204,claude-code,2.1.204,tool,137,18c2491936778a32
claude-code/2.1.205,claude-code,2.1.205,tool,137,18c2491936778a32
claude-code/2.1.206,claude-code,2.1.206,tool,137,18c2491936778a32
claude-code/2.1.207,claude-code,2.1.207,tool,137,18c2491936778a32
claude-code/2.1.208,claude-code,2.1.208,tool,137,18c2491936778a32
claude-code/2.1.209,claude-code,2.1.209,tool,137,18c2491936778a32
claude-code/2.1.210,claude-code,2.1.210,tool,137,18c2491936778a32
codex/0.80.0,codex,0.80.0,tool,1,98199cbee4da7d10
codex/0.81.0,codex,0.81.0,tool,2,b198c4547d1c80a8
codex/0.84.0,codex,0.84.0,tool,2,b198c4547d1c80a8
codex/0.85.0,codex,0.85.0,tool,2,b198c4547d1c80a8
codex/0.86.0,codex,0.86.0,tool,2,b198c4547d1c80a8
codex/0.87.0,codex,0.87.0,tool,2,b198c4547d1c80a8
codex/0.88.0,codex,0.88.0,tool,2,b198c4547d1c80a8
codex/0.89.0,codex,0.89.0,tool,2,b198c4547d1c80a8
codex/0.90.0,codex,0.90.0,tool,2,b198c4547d1c80a8
codex/0.91.0,codex,0.91.0,tool,2,b198c4547d1c80a8
codex/0.92.0,codex,0.92.0,tool,3,0e13f214856e308d
codex/0.93.0,codex,0.93.0,tool,4,44530557b0e648cc
codex/0.94.0,codex,0.94.0,tool,5,3846a9cd72a5aacc
codex/0.95.0,codex,0.95.0,tool,6,c4c7cecb268f4ce4
codex/0.96.0,codex,0.96.0,tool,7,6194c933533923c3
codex/0.97.0,codex,0.97.0,tool,7,6194c933533923c3
codex/0.98.0,codex,0.98.0,tool,7,6194c933533923c3
codex/0.99.0,codex,0.99.0,tool,7,6194c933533923c3
codex/0.100.0,codex,0.100.0,tool,8,3ac284eed675e356
codex/0.101.0,codex,0.101.0,tool,8,3ac284eed675e356
codex/0.102.0,codex,0.102.0,tool,9,46ac684500f391cb
codex/0.103.0,codex,0.103.0,tool,9,46ac684500f391cb
codex/0.104.0,codex,0.104.0,tool,9,46ac684500f391cb
codex/0.105.0,codex,0.105.0,tool,10,36f732d4d56c3311
codex/0.106.0,codex,0.106.0,tool,10,36f732d4d56c3311
codex/0.107.0,codex,0.107.0,tool,10,36f732d4d56c3311
codex/0.110.0,codex,0.110.0,tool,10,36f732d4d56c3311
codex/0.111.0,codex,0.111.0,tool,10,36f732d4d56c3311
codex/0.112.0,codex,0.112.0,tool,10,36f732d4d56c3311
codex/0.113.0,codex,0.113.0,tool,10,36f732d4d56c3311
codex/0.114.0,codex,0.114.0,tool,10,36f732d4d56c3311
codex/0.115.0,codex,0.115.0,tool,11,c296733de25a3f23
codex/0.116.0,codex,0.116.0,tool,12,6506fb5d5bbdda32
codex/0.117.0,codex,0.117.0,tool,13,ec1cb6c6d89a92bb
codex/0.118.0,codex,0.118.0,tool,13,ec1cb6c6d89a92bb
codex/0.119.0,codex,0.119.0,tool,14,57ebd16a54b2a44a
codex/0.120.0,codex,0.120.0,tool,14,57ebd16a54b2a44a
codex/0.121.0,codex,0.121.0,tool,15,a7fc1262f9053e17
codex/0.122.0,codex,0.122.0,tool,16,6c82f45e3625788c
codex/0.123.0,codex,0.123.0,tool,17,306c9b1f901fe23c
codex/0.124.0,codex,0.124.0,tool,17,306c9b1f901fe23c
codex/0.125.0,codex,0.125.0,tool,18,c38b6e8b6e730c0a
codex/0.128.0,codex,0.128.0,tool,18,c38b6e8b6e730c0a
codex/0.129.0,codex,0.129.0,tool,18,c38b6e8b6e730c0a
codex/0.130.0,codex,0.130.0,tool,18,c38b6e8b6e730c0a
codex/0.131.0,codex,0.131.0,tool,18,c38b6e8b6e730c0a
codex/0.132.0,codex,0.132.0,tool,18,c38b6e8b6e730c0a
codex/0.133.0,codex,0.133.0,tool,19,6b9f83b7f512d4dc
codex/0.134.0,codex,0.134.0,tool,19,6b9f83b7f512d4dc
codex/0.135.0,codex,0.135.0,tool,19,6b9f83b7f512d4dc
codex/0.136.0,codex,0.136.0,tool,19,6b9f83b7f512d4dc
codex/0.137.0,codex,0.137.0,tool,19,6b9f83b7f512d4dc
codex/0.138.0,codex,0.138.0,tool,19,6b9f83b7f512d4dc
codex/0.139.0,codex,0.139.0,tool,19,6b9f83b7f512d4dc
codex/0.140.0,codex,0.140.0,tool,19,6b9f83b7f512d4dc
codex/0.141.0,codex,0.141.0,tool,19,6b9f83b7f512d4dc
codex/0.142.0,codex,0.142.0,tool,19,6b9f83b7f512d4dc
codex/0.142.1,codex,0.142.1,tool,19,6b9f83b7f512d4dc
codex/0.142.2,codex,0.142.2,tool,19,6b9f83b7f512d4dc
codex/0.142.3,codex,0.142.3,tool,19,6b9f83b7f512d4dc
codex/0.142.4,codex,0.142.4,tool,19,6b9f83b7f512d4dc
codex/0.142.5,codex,0.142.5,tool,19,6b9f83b7f512d4dc
codex/0.143.0,codex,0.143.0,tool,19,6b9f83b7f512d4dc
codex/0.144.0,codex,0.144.0,tool,20,4d5dfebdf12fb8f8
codex/0.144.1,codex,0.144.1,tool,20,4d5dfebdf12fb8f8
codex/0.144.2,codex,0.144.2,tool,20,4d5dfebdf12fb8f8
codex/0.144.3,codex,0.144.3,tool,20,4d5dfebdf12fb8f8
codex/0.144.4,codex,0.144.4,tool,20,4d5dfebdf12fb8f8
antigravity/1.0.4,antigravity,1.0.4,tool,1,8abf9db8a67db447
antigravity/1.0.5,antigravity,1.0.5,tool,1,8abf9db8a67db447
antigravity/1.0.6,antigravity,1.0.6,tool,1,8abf9db8a67db447
antigravity/1.0.7,antigravity,1.0.7,tool,1,8abf9db8a67db447
antigravity/1.0.8,antigravity,1.0.8,tool,1,8abf9db8a67db447
antigravity/1.0.9,antigravity,1.0.9,tool,1,8abf9db8a67db447
antigravity/1.0.10,antigravity,1.0.10,tool,1,8abf9db8a67db447
antigravity/1.0.11,antigravity,1.0.11,tool,1,8abf9db8a67db447
antigravity/1.0.12,antigravity,1.0.12,tool,1,8abf9db8a67db447
antigravity/1.0.13,antigravity,1.0.13,tool,1,8abf9db8a67db447
antigravity/1.0.14,antigravity,1.0.14,tool,1,8abf9db8a67db447
antigravity/1.0.15,antigravity,1.0.15,tool,1,8abf9db8a67db447
antigravity/1.0.16,antigravity,1.0.16,tool,2,a898b8f016f2c3d6
antigravity/1.1.0,antigravity,1.1.0,tool,3,ab5fa5f9e52a1217
antigravity/1.1.1,antigravity,1.1.1,tool,3,ab5fa5f9e52a1217
antigravity/1.1.2,antigravity,1.1.2,tool,4,289c5dcba24105b0
kimi-code/0.1.1,kimi-code,0.1.1,tool,1,3ed3a9f5c2729d5d
kimi-code/0.2.0,kimi-code,0.2.0,tool,1,3ed3a9f5c2729d5d
kimi-code/0.3.0,kimi-code,0.3.0,tool,1,3ed3a9f5c2729d5d
kimi-code/0.4.0,kimi-code,0.4.0,tool,1,3ed3a9f5c2729d5d
kimi-code/0.5.0,kimi-code,0.5.0,tool,2,f8fec70375b35d45
kimi-code/0.6.0,kimi-code,0.6.0,tool,2,f8fec70375b35d45
kimi-code/0.7.0,kimi-code,0.7.0,tool,3,0da3e1d48babc238
kimi-code/0.8.0,kimi-code,0.8.0,tool,4,0818cc581747f451
kimi-code/0.9.0,kimi-code,0.9.0,tool,4,0818cc581747f451
kimi-code/0.10.0,kimi-code,0.10.0,tool,5,42a965ab836eb15b
kimi-code/0.10.1,kimi-code,0.10.1,tool,5,42a965ab836eb15b
kimi-code/0.11.0,kimi-code,0.11.0,tool,6,57a75f74e0d6041b
kimi-code/0.12.0,kimi-code,0.12.0,tool,7,7ff3e9e53d420299
kimi-code/0.12.1,kimi-code,0.12.1,tool,7,7ff3e9e53d420299
kimi-code/0.13.0,kimi-code,0.13.0,tool,7,7ff3e9e53d420299
kimi-code/0.13.1,kimi-code,0.13.1,tool,8,8282d06e1f6c50ac
kimi-code/0.14.0,kimi-code,0.14.0,tool,8,8282d06e1f6c50ac
kimi-code/0.14.1,kimi-code,0.14.1,tool,9,b8d093e3399b9b1a
kimi-code/0.14.2,kimi-code,0.14.2,tool,9,b8d093e3399b9b1a
kimi-code/0.14.3,kimi-code,0.14.3,tool,9,b8d093e3399b9b1a
kimi-code/0.15.0,kimi-code,0.15.0,tool,9,b8d093e3399b9b1a
kimi-code/0.16.0,kimi-code,0.16.0,tool,9,b8d093e3399b9b1a
kimi-code/0.17.0,kimi-code,0.17.0,tool,9,b8d093e3399b9b1a
kimi-code/0.17.1,kimi-code,0.17.1,tool,9,b8d093e3399b9b1a
kimi-code/0.18.0,kimi-code,0.18.0,tool,9,b8d093e3399b9b1a
kimi-code/0.19.0,kimi-code,0.19.0,tool,9,b8d093e3399b9b1a
kimi-code/0.19.1,kimi-code,0.19.1,tool,9,b8d093e3399b9b1a
kimi-code/0.19.2,kimi-code,0.19.2,tool,9,b8d093e3399b9b1a
kimi-code/0.20.0,kimi-code,0.20.0,tool,10,3616a10586c26588
kimi-code/0.20.1,kimi-code,0.20.1,tool,11,aec51e2cc913e73f
kimi-code/0.20.2,kimi-code,0.20.2,tool,11,aec51e2cc913e73f
kimi-code/0.20.3,kimi-code,0.20.3,tool,12,5f516b37a22b9ee8
kimi-code/0.21.0,kimi-code,0.21.0,tool,12,5f516b37a22b9ee8
kimi-code/0.21.1,kimi-code,0.21.1,tool,12,5f516b37a22b9ee8
kimi-code/0.22.0,kimi-code,0.22.0,tool,12,5f516b37a22b9ee8
kimi-code/0.22.1,kimi-code,0.22.1,tool,13,645165ba070dbcbc
kimi-code/0.23.1,kimi-code,0.23.1,tool,14,df15fa094df524f4
kimi-code/0.23.2,kimi-code,0.23.2,tool,14,df15fa094df524f4
kimi-code/0.23.3,kimi-code,0.23.3,tool,14,df15fa094df524f4
kimi-code/0.23.4,kimi-code,0.23.4,tool,14,df15fa094df524f4
kimi-code/0.23.5,kimi-code,0.23.5,tool,14,df15fa094df524f4
kimi-code/0.23.6,kimi-code,0.23.6,tool,14,df15fa094df524f4
kimi-code/0.24.0,kimi-code,0.24.0,tool,14,df15fa094df524f4
kimi-code/0.24.1,kimi-code,0.24.1,tool,14,df15fa094df524f4
mimo/0.1.1,mimo,0.1.1,tool,1,34900671b89ddd53
mimo/0.1.2,mimo,0.1.2,tool,2,1d403dc66e55e0c6
mimo/0.1.3,mimo,0.1.3,tool,2,1d403dc66e55e0c6
mimo/0.1.4,mimo,0.1.4,tool,2,1d403dc66e55e0c6
mimo/0.1.5,mimo,0.1.5,tool,3,d54ea9236ef71ea1
openclaw/2026.1.29,openclaw,2026.1.29,tool,1,dd0112f2d72cd41d
openclaw/2026.1.30,openclaw,2026.1.30,tool,2,7ed2c6db93721bd2
openclaw/2026.2.1,openclaw,2026.2.1,tool,2,7ed2c6db93721bd2
openclaw/2026.2.2,openclaw,2026.2.2,tool,3,f425110efc74ac9e
openclaw/2026.2.3,openclaw,2026.2.3,tool,4,71eff2df269b908f
openclaw/2026.2.6,openclaw,2026.2.6,tool,4,71eff2df269b908f
openclaw/2026.2.9,openclaw,2026.2.9,tool,5,4cff7f0b43bcfe0d
openclaw/2026.2.12,openclaw,2026.2.12,tool,5,4cff7f0b43bcfe0d
openclaw/2026.2.13,openclaw,2026.2.13,tool,6,aadd663a956d83ce
openclaw/2026.2.14,openclaw,2026.2.14,tool,7,07e93b4e76a7f43a
openclaw/2026.2.15,openclaw,2026.2.15,tool,8,caf24fbbb096e8ad
openclaw/2026.2.17,openclaw,2026.2.17,tool,9,fc29227e7cfdabe3
openclaw/2026.2.19,openclaw,2026.2.19,tool,9,fc29227e7cfdabe3
openclaw/2026.2.21,openclaw,2026.2.21,tool,10,bcf6354c896f278e
openclaw/2026.2.22,openclaw,2026.2.22,tool,10,bcf6354c896f278e
openclaw/2026.2.23,openclaw,2026.2.23,tool,11,5607e9bff4538f9f
openclaw/2026.2.24,openclaw,2026.2.24,tool,11,5607e9bff4538f9f
openclaw/2026.2.25,openclaw,2026.2.25,tool,12,854e386c12f61b93
openclaw/2026.2.26,openclaw,2026.2.26,tool,13,2ff5985e8a07bee9
openclaw/2026.3.1,openclaw,2026.3.1,tool,14,32583e31b4e58073
openclaw/2026.3.2,openclaw,2026.3.2,tool,15,191552e367b4a6c6
openclaw/2026.3.7,openclaw,2026.3.7,tool,16,85ba090767428edc
openclaw/2026.3.8,openclaw,2026.3.8,tool,17,1865f9b79ee6358b
openclaw/2026.3.11,openclaw,2026.3.11,tool,18,9255233ea4c0f246
openclaw/2026.3.12,openclaw,2026.3.12,tool,19,788d10a07a1cb6b2
openclaw/2026.3.13,openclaw,2026.3.13,tool,20,9a7637b95d1e41c7
openclaw/2026.3.22,openclaw,2026.3.22,tool,21,dfb282222b63ad34
openclaw/2026.3.23,openclaw,2026.3.23,tool,22,380d3a16fbbca3f1
openclaw/2026.3.24,openclaw,2026.3.24,tool,23,f139432a0c01cd08
openclaw/2026.3.28,openclaw,2026.3.28,tool,24,f4897cafe2aa3eb0
openclaw/2026.3.31,openclaw,2026.3.31,tool,25,60c26b4293c9a88f
openclaw/2026.4.1,openclaw,2026.4.1,tool,25,60c26b4293c9a88f
openclaw/2026.4.2,openclaw,2026.4.2,tool,26,e05dde44c227c345
openclaw/2026.4.7,openclaw,2026.4.7,tool,27,29db2c97b92e41f8
openclaw/2026.4.8,openclaw,2026.4.8,tool,27,29db2c97b92e41f8
openclaw/2026.4.9,openclaw,2026.4.9,tool,27,29db2c97b92e41f8
openclaw/2026.4.10,openclaw,2026.4.10,tool,27,29db2c97b92e41f8
openclaw/2026.4.11,openclaw,2026.4.11,tool,28,a8365d24637701f4
openclaw/2026.4.12,openclaw,2026.4.12,tool,28,a8365d24637701f4
openclaw/2026.4.14,openclaw,2026.4.14,tool,28,a8365d24637701f4
openclaw/2026.4.15,openclaw,2026.4.15,tool,29,5a38ff2890c5978b
openclaw/2026.4.20,openclaw,2026.4.20,tool,30,1ebd59ccb4c6792b
openclaw/2026.4.21,openclaw,2026.4.21,tool,31,5008f4ce3111cb53
openclaw/2026.4.22,openclaw,2026.4.22,tool,32,28fcdb41b5545d0a
openclaw/2026.4.23,openclaw,2026.4.23,tool,33,aac8e5c05131ae0b
openclaw/2026.4.27,openclaw,2026.4.27,tool,34,cf26bdf2e2cd5374
openclaw/2026.5.2,openclaw,2026.5.2,tool,35,8e005d60bc3e4e84
openclaw/2026.5.3,openclaw,2026.5.3,tool,36,8cfa857984d6ea96
openclaw/2026.5.4,openclaw,2026.5.4,tool,37,11a0ede40f3aa9bc
openclaw/2026.5.5,openclaw,2026.5.5,tool,38,63e6d7918264caa0
openclaw/2026.5.6,openclaw,2026.5.6,tool,38,63e6d7918264caa0
openclaw/2026.5.7,openclaw,2026.5.7,tool,38,63e6d7918264caa0
openclaw/2026.5.12,openclaw,2026.5.12,tool,39,8db8436941fb9028
openclaw/2026.5.18,openclaw,2026.5.18,tool,40,ceac43b7933dda08
openclaw/2026.5.19,openclaw,2026.5.19,tool,40,ceac43b7933dda08
openclaw/2026.5.20,openclaw,2026.5.20,tool,40,ceac43b7933dda08
openclaw/2026.5.22,openclaw,2026.5.22,tool,40,ceac43b7933dda08
openclaw/2026.5.26,openclaw,2026.5.26,tool,41,e6249240081df97f
openclaw/2026.5.27,openclaw,2026.5.27,tool,42,adbdebf01601b728
openclaw/2026.5.28,openclaw,2026.5.28,tool,43,390250846d277d85
openclaw/2026.6.1,openclaw,2026.6.1,tool,44,ac81df5de97288ac
openclaw/2026.6.5,openclaw,2026.6.5,tool,45,a363fc0e0f95b652
openclaw/2026.6.6,openclaw,2026.6.6,tool,46,7e6b3ba823f88d8e
openclaw/2026.6.8,openclaw,2026.6.8,tool,47,0e159d96ffa338e1
openclaw/2026.6.9,openclaw,2026.6.9,tool,48,3128fdb659130cb5
openclaw/2026.6.10,openclaw,2026.6.10,tool,48,3128fdb659130cb5
openclaw/2026.6.11,openclaw,2026.6.11,tool,48,3128fdb659130cb5
openclaw/2026.7.1,openclaw,2026.7.1,tool,49,408e4fcf0b6822c5
hermes/v2026.3.23,hermes,v2026.3.23,tool,1,63c563fa80160aad
hermes/v2026.3.28,hermes,v2026.3.28,tool,1,63c563fa80160aad
hermes/v2026.3.30,hermes,v2026.3.30,tool,1,63c563fa80160aad
hermes/v2026.4.3,hermes,v2026.4.3,tool,1,63c563fa80160aad
hermes/v2026.4.8,hermes,v2026.4.8,tool,2,96ced4392d3f1814
hermes/v2026.4.13,hermes,v2026.4.13,tool,2,96ced4392d3f1814
hermes/v2026.4.16,hermes,v2026.4.16,tool,2,96ced4392d3f1814
hermes/v2026.4.23,hermes,v2026.4.23,tool,2,96ced4392d3f1814
hermes/v2026.4.30,hermes,v2026.4.30,tool,3,5f54ac98d2b985cf
hermes/v2026.5.7,hermes,v2026.5.7,tool,3,5f54ac98d2b985cf
hermes/v2026.5.16,hermes,v2026.5.16,tool,4,96ced4392d3f1814
hermes/v2026.5.28,hermes,v2026.5.28,tool,4,96ced4392d3f1814
hermes/v2026.5.29,hermes,v2026.5.29,tool,4,96ced4392d3f1814
hermes/v2026.5.29.2,hermes,v2026.5.29.2,tool,5,505ea4310394a323
hermes/v2026.6.5,hermes,v2026.6.5,tool,5,505ea4310394a323
hermes/v2026.6.19,hermes,v2026.6.19,tool,5,505ea4310394a323
hermes/v2026.7.1,hermes,v2026.7.1,tool,5,505ea4310394a323
hermes/v2026.7.7,hermes,v2026.7.7,tool,5,505ea4310394a323
hermes/v2026.7.7.2,hermes,v2026.7.7.2,tool,5,505ea4310394a323
kimi/1.0,kimi,1.0,tool,1,d0651ef47f0fd783
kimi/1.1,kimi,1.1,tool,1,d0651ef47f0fd783
kimi/1.2,kimi,1.2,tool,1,d0651ef47f0fd783
kimi/1.3,kimi,1.3,tool,1,d0651ef47f0fd783
kimi/1.4,kimi,1.4,tool,1,d0651ef47f0fd783
kimi/1.6,kimi,1.6,tool,1,d0651ef47f0fd783
kimi/1.35.0,kimi,1.35.0,tool,2,8f2a03acde399038
kimi/1.36.0,kimi,1.36.0,tool,2,8f2a03acde399038
kimi/1.37.0,kimi,1.37.0,tool,2,8f2a03acde399038
kimi/1.38.0,kimi,1.38.0,tool,2,8f2a03acde399038
kimi/1.39.0,kimi,1.39.0,tool,2,8f2a03acde399038
kimi/1.40.0,kimi,1.40.0,tool,3,86e6c997c502ed32
kimi/1.41.0,kimi,1.41.0,tool,3,86e6c997c502ed32
kimi/1.42.0,kimi,1.42.0,tool,3,86e6c997c502ed32
kimi/1.43.0,kimi,1.43.0,tool,3,86e6c997c502ed32
kimi/1.44.0,kimi,1.44.0,tool,3,86e6c997c502ed32
kimi/1.45.0,kimi,1.45.0,tool,3,86e6c997c502ed32
kimi/1.46.0,kimi,1.46.0,tool,3,86e6c997c502ed32
kimi/1.47.0,kimi,1.47.0,tool,3,86e6c997c502ed32
kimi/1.48.0,kimi,1.48.0,tool,3,86e6c997c502ed32
opencode/1.4.0,opencode,1.4.0,tool,1,df8589eefa13c370
opencode/1.4.1,opencode,1.4.1,tool,2,63bc3f1730aadf3b
opencode/1.4.2,opencode,1.4.2,tool,3,df8589eefa13c370
opencode/1.4.3,opencode,1.4.3,tool,3,df8589eefa13c370
opencode/1.4.4,opencode,1.4.4,tool,3,df8589eefa13c370
opencode/1.4.5,opencode,1.4.5,tool,3,df8589eefa13c370
opencode/1.4.6,opencode,1.4.6,tool,3,df8589eefa13c370
opencode/1.4.7,opencode,1.4.7,tool,3,df8589eefa13c370
opencode/1.4.8,opencode,1.4.8,tool,3,df8589eefa13c370
opencode/1.4.9,opencode,1.4.9,tool,3,df8589eefa13c370
opencode/1.4.10,opencode,1.4.10,tool,3,df8589eefa13c370
opencode/1.4.11,opencode,1.4.11,tool,3,df8589eefa13c370
opencode/1.4.12,opencode,1.4.12,tool,3,df8589eefa13c370
opencode/1.4.14,opencode,1.4.14,tool,3,df8589eefa13c370
opencode/1.4.17,opencode,1.4.17,tool,3,df8589eefa13c370
opencode/1.14.17,opencode,1.14.17,tool,3,df8589eefa13c370
opencode/1.14.18,opencode,1.14.18,tool,3,df8589eefa13c370
opencode/1.14.19,opencode,1.14.19,tool,3,df8589eefa13c370
opencode/1.14.20,opencode,1.14.20,tool,3,df8589eefa13c370
opencode/1.14.21,opencode,1.14.21,tool,3,df8589eefa13c370
opencode/1.14.22,opencode,1.14.22,tool,3,df8589eefa13c370
opencode/1.14.23,opencode,1.14.23,tool,3,df8589eefa13c370
opencode/1.14.24,opencode,1.14.24,tool,3,df8589eefa13c370
opencode/1.14.25,opencode,1.14.25,tool,3,df8589eefa13c370
opencode/1.14.26,opencode,1.14.26,tool,3,df8589eefa13c370
opencode/1.14.27,opencode,1.14.27,tool,3,df8589eefa13c370
opencode/1.14.28,opencode,1.14.28,tool,3,df8589eefa13c370
opencode/1.14.29,opencode,1.14.29,tool,3,df8589eefa13c370
opencode/1.14.30,opencode,1.14.30,tool,3,df8589eefa13c370
opencode/1.14.31,opencode,1.14.31,tool,3,df8589eefa13c370
opencode/1.14.32,opencode,1.14.32,tool,3,df8589eefa13c370
opencode/1.14.33,opencode,1.14.33,tool,3,df8589eefa13c370
opencode/1.14.34,opencode,1.14.34,tool,3,df8589eefa13c370
opencode/1.14.35,opencode,1.14.35,tool,3,df8589eefa13c370
opencode/1.14.36,opencode,1.14.36,tool,3,df8589eefa13c370
opencode/1.14.37,opencode,1.14.37,tool,3,df8589eefa13c370
opencode/1.14.38,opencode,1.14.38,tool,3,df8589eefa13c370
opencode/1.14.39,opencode,1.14.39,tool,3,df8589eefa13c370
opencode/1.14.40,opencode,1.14.40,tool,3,df8589eefa13c370
opencode/1.14.41,opencode,1.14.41,tool,3,df8589eefa13c370
opencode/1.14.42,opencode,1.14.42,tool,3,df8589eefa13c370
opencode/1.14.43,opencode,1.14.43,tool,3,df8589eefa13c370
opencode/1.14.44,opencode,1.14.44,tool,3,df8589eefa13c370
opencode/1.14.45,opencode,1.14.45,tool,3,df8589eefa13c370
